"a","b","c","d","e","f","g","h","i","j","k","l","m"
"p","b",95.1564548490569,"T","gnarly",48,"$42,498.74","14651220","1585-05-06","20 January 1503","Feb 4 1313",150248,"2023-05-16 02:57"
"x","b",71.0668834694661,"F","none",36,"$141,971.80","15820913","1366-12-10","23 April 1390","Jun 17 1553",197379,"2023-04-28 23:26"
"e","d",15.5680450727232,"F","kook",35,"$15,852.71","15460815","1606-06-05","4 July 1585","Sep 18 1299",101224,"2023-09-22 13:17"
"o","b",57.6055862242356,"T","kook",46,"$66,555.38","14631127","1675-01-14","20 October 1237","Dec 1 1558",225648,"2023-02-27 07:48"
"v","d",91.1246982775629,"T","hello",23,"$143,747.96","13520326","1400-05-12","27 July 1394","Oct 21 1297",300957,"2023-02-11 17:22"
"r","d",40.0411908025853,"T","gnarly",36,"$46,013.41","13350525","1578-09-14","26 July 1593","Nov 23 1621",43411,"2023-06-02 06:30"
"h","",70.7541813584976,"T","gnarly",43,"$126,686.57","13150320","1492-08-28","5 November 1237","Aug 9 1681",317706,"2023-07-26 12:09"
"p","e",81.9874843978323,"T","goodbye",43,"$85,459.87","13700109","1214-10-11","17 February 1650","Feb 28 1301",224552,"2023-06-26 01:25"
"u","NA",96.8828504881822,"F","hello",37,"$143,002.82","15620523","1310-10-12","27 October 1660","Nov 8 1524",48277,"2023-12-25 14:20"
"i","d",12.0947634568438,"F","hello",48,"$162,345.96","16080621","1299-01-20","25 September 1263","Aug 23 1290",239288,"2023-04-14 04:22"
"f","d",36.4474518503994,"F","hello",39,"$15,815.81","15590508","1251-03-17","7 June 1235","Apr 4 1689",65795,"2023-02-08 19:39"
"l","NA",36.583926207386,"F","none",43,"$168,765.78","16200518","1341-03-12","25 July 1455","Dec 17 1670",433223,"2023-10-27 09:05"
"z","NA",88.5358669329435,"F","gnarly",21,"$8,913.07","12140525","1355-12-18","21 June 1242","May 15 1423",101724,"2023-08-15 05:32"
"b","NA",23.67848189082,"T","none",49,"$20,651.39","13330810","1228-07-07","26 January 1606","Aug 8 1321",413876,"2023-12-10 01:06"
"e","c",42.9195178067312,"F","hello",42,"$82,921.55","15060503","1423-09-03","19 September 1411","Feb 13 1624",197745,"2023-01-20 16:42"
